2023-11-14 01:50, success, 0.215040
2023-11-14 02:20, success, 0.196849
2023-11-14 03:11, success, 0.333160
2023-11-14 04:12, success, 0.178677
2023-11-14 05:10, success, 0.187046
2023-11-14 06:14, success, 0.294739
2023-11-14 07:09, success, 0.321062
2023-11-14 08:13, success, 0.126313
2023-11-14 09:10, success, 0.372216
2023-11-14 10:12, success, 0.148244
2023-11-14 11:09, success, 0.201458
2023-11-14 12:20, success, 0.296601
2023-11-14 13:13, success, 0.253235
2023-11-14 14:10, success, 0.225762
2023-11-14 15:11, success, 0.170772
2023-11-14 16:12, success, 0.234384
2023-11-14 17:08, success, 0.190302
2023-11-14 19:07, success, 0.119280
2023-11-14 20:10, success, 0.313897
2023-11-14 21:08, success, 0.331801
2023-11-14 22:10, success, 0.292335
2023-11-14 23:10, success, 0.209812
2023-11-15 00:51, success, 0.205854
2023-11-15 01:53, success, 0.168958
2023-11-15 02:23, success, 0.182502
2023-11-15 03:11, success, 0.171457
2023-11-15 04:13, success, 0.208859
2023-11-15 05:10, success, 0.321542
2023-11-15 06:14, success, 0.205730
2023-11-15 07:10, success, 0.313680
2023-11-15 08:14, success, 0.330440
2023-11-15 09:11, success, 0.128217
2023-11-15 10:12, success, 0.275296
2023-11-15 11:09, success, 0.118178
2023-11-15 12:21, success, 0.373182
2023-11-15 13:14, success, 0.210092
2023-11-15 14:10, success, 0.298646
2023-11-15 15:11, success, 0.254734
2023-11-15 16:14, success, 0.195607
2023-11-15 17:10, success, 0.133766
2023-11-15 18:13, success, 0.392693
2023-11-15 19:09, success, 0.245659
2023-11-15 20:11, success, 0.352060
2023-11-15 21:10, success, 0.320120
2023-11-15 22:10, success, 0.144258
2023-11-15 23:11, success, 0.444103
2023-11-16 00:52, success, 0.298594
2023-11-16 01:53, success, 0.121147
2023-11-16 02:24, success, 0.292868
2023-11-16 03:11, success, 0.121592
2023-11-16 04:13, success, 0.191484
2023-11-16 05:10, success, 0.177009
2023-11-16 06:15, success, 0.358642
2023-11-16 07:10, success, 0.172336
2023-11-16 08:14, success, 0.325383
2023-11-16 09:11, success, 0.342485
2023-11-16 10:11, success, 0.195049
2023-11-16 11:09, success, 0.141705
2023-11-16 12:21, success, 0.321000
2023-11-16 13:14, success, 0.201719
2023-11-16 14:10, success, 0.236430
2023-11-16 15:11, success, 0.301066
2023-11-16 16:14, success, 0.339389
2023-11-16 17:10, success, 0.213181
2023-11-16 18:13, success, 0.188227
2023-11-16 19:07, success, 0.187429
2023-11-16 20:12, success, 0.149517
2023-11-16 21:09, success, 0.182629
2023-11-16 22:10, success, 0.341954
2023-11-16 23:11, success, 0.210858
2023-11-17 00:52, success, 0.288884
2023-11-17 01:53, success, 0.185616
2023-11-17 02:24, success, 0.149687
2023-11-17 03:11, success, 0.193568
2023-11-17 04:13, success, 0.302884
2023-11-17 05:10, success, 0.137587
2023-11-17 06:14, success, 0.199942
2023-11-17 07:10, success, 0.352921
2023-11-17 08:14, success, 0.174247
2023-11-17 09:11, success, 0.204054
2023-11-17 10:12, success, 0.189050
2023-11-17 11:09, success, 0.221339
2023-11-17 12:20, success, 0.188267
2023-11-17 13:14, success, 0.194257
2023-11-17 14:10, success, 0.359593
2023-11-17 15:11, success, 0.266171
2023-11-17 16:15, success, 0.306654
2023-11-17 17:10, success, 0.334097
2023-11-17 18:14, success, 0.144035
2023-11-17 19:08, success, 0.206286
2023-11-17 20:11, success, 0.348407
2023-11-17 21:09, success, 0.187115
2023-11-17 22:10, success, 0.353082
2023-11-17 23:10, success, 0.191873
2023-11-18 00:51, success, 0.121255
2023-11-18 01:51, success, 0.339030
2023-11-18 02:22, success, 0.126323
2023-11-18 03:11, success, 0.303719
2023-11-18 04:13, success, 0.322901
2023-11-18 05:09, success, 0.202165
2023-11-18 06:13, success, 0.133089
2023-11-18 07:09, success, 0.216502
2023-11-18 08:12, success, 0.195572
2023-11-18 09:09, success, 0.190755
2023-11-18 10:10, success, 0.177402
2023-11-18 11:08, success, 0.203144
2023-11-18 12:18, success, 0.428700
2023-11-18 13:11, success, 0.200655
2023-11-18 14:08, success, 0.299671
2023-11-18 15:09, success, 0.160325
2023-11-18 16:12, success, 0.322789
2023-11-18 17:09, success, 0.387341
2023-11-18 18:12, success, 0.309544
2023-11-18 19:08, success, 0.186298
2023-11-18 20:10, success, 0.377659
2023-11-18 21:08, success, 0.131332
2023-11-18 22:09, success, 0.316714
2023-11-18 23:10, success, 0.299279
2023-11-19 00:55, success, 0.140169
2023-11-19 01:57, success, 0.193275
2023-11-19 02:28, success, 0.127120
2023-11-19 03:11, success, 0.300628
2023-11-19 04:12, success, 0.190237
2023-11-19 05:10, success, 0.342634
2023-11-19 06:13, success, 0.227018
2023-11-19 07:10, success, 0.355770
2023-11-19 08:13, success, 0.348711
2023-11-19 09:09, success, 0.383838
2023-11-19 10:11, success, 0.122934
2023-11-19 11:08, success, 0.345811
2023-11-19 12:18, success, 0.257806
2023-11-19 13:11, success, 0.314595
2023-11-19 14:08, success, 0.339473
2023-11-19 15:10, success, 0.337200
2023-11-19 16:12, success, 0.345848
2023-11-19 17:09, success, 0.236998
2023-11-19 18:12, success, 0.216796
2023-11-19 19:08, success, 0.204584
2023-11-19 20:11, success, 0.350628
2023-11-19 21:09, success, 0.383588
2023-11-19 22:09, success, 0.144014
2023-11-19 23:10, success, 0.215759
2023-11-20 00:52, success, 0.399120
2023-11-20 01:54, success, 0.177815
2023-11-20 02:25, success, 0.213613
2023-11-20 03:11, success, 0.187941
2023-11-20 04:13, success, 0.290143
2023-11-20 05:11, success, 0.361711
2023-11-20 06:15, success, 0.231973
2023-11-20 07:10, success, 0.203882
2023-11-20 08:15, success, 0.197906
2023-11-20 09:12, success, 0.206854
2023-11-20 10:12, success, 0.190576
2023-11-20 11:09, success, 0.142599
2023-11-20 12:21, success, 0.407109
2023-11-20 13:15, success, 0.335704
2023-11-20 14:10, success, 0.347786
2023-11-20 15:12, success, 0.321737
2023-11-20 16:15, success, 0.328083
2023-11-20 17:08, success, 0.311493
2023-11-20 18:13, success, 0.122917
2023-11-20 19:09, success, 0.150334
2023-11-20 20:12, success, 0.324204
2023-11-20 21:10, success, 0.366699
2023-11-20 22:10, success, 0.229677
2023-11-20 23:11, success, 0.234733
2023-11-21 00:53, success, 0.210000
2023-11-21 01:57, success, 0.424510
2023-11-21 02:30, success, 0.169081
2023-11-21 03:11, success, 0.310019
2023-11-21 04:13, success, 0.177352
2023-11-21 05:11, success, 0.225442
2023-11-21 06:15, success, 0.371990
2023-11-21 07:10, success, 0.169895
2023-11-21 08:14, success, 0.187204
2023-11-21 09:11, success, 0.413865
2023-11-21 10:17, success, 0.204245
2023-11-21 11:09, success, 0.333321
2023-11-21 12:21, success, 0.203458
2023-11-21 13:15, success, 0.479748
2023-11-21 14:10, success, 0.309356
2023-11-21 15:11, success, 0.311776
2023-11-21 16:15, success, 0.147601
2023-11-21 17:12, success, 0.201919
2023-11-21 18:14, success, 0.189298
2023-11-21 19:09, success, 0.354925
2023-11-21 20:10, success, 0.330979
2023-11-21 21:10, success, 0.266386
2023-11-21 22:10, success, 0.149275
2023-11-21 23:11, success, 0.181526
2023-11-22 00:54, success, 0.193144
2023-11-22 01:55, success, 0.191095
2023-11-22 02:27, success, 0.300295
2023-11-22 03:12, success, 0.320233
2023-11-22 04:13, success, 0.218564
2023-11-22 05:10, success, 0.197330
2023-11-22 06:15, success, 0.204761
2023-11-22 07:10, success, 0.200046
2023-11-22 08:14, success, 0.205392
2023-11-22 09:11, success, 0.321344
2023-11-22 10:12, success, 0.206403
2023-11-22 11:09, success, 0.194724
2023-11-22 12:21, success, 0.306334
2023-11-22 13:15, success, 0.313961
2023-11-22 14:11, success, 0.335414
2023-11-22 15:11, success, 0.225426
2023-11-22 16:14, success, 0.213492
2023-11-22 17:10, success, 0.116760
2023-11-22 18:14, success, 0.141389
2023-11-22 19:09, success, 0.346556
2023-11-22 20:11, success, 0.205713
2023-11-22 21:09, success, 0.339162
2023-11-22 22:09, success, 0.280636
2023-11-22 23:10, success, 0.238498
2023-11-23 00:51, success, 0.342363
2023-11-23 01:52, success, 0.206333
2023-11-23 02:23, success, 0.192123
2023-11-23 03:11, success, 0.220510
2023-11-23 04:13, success, 0.195706
2023-11-23 05:10, success, 0.319555
2023-11-23 06:14, success, 0.116272
2023-11-23 07:10, success, 0.219215
2023-11-23 08:14, success, 0.208553
2023-11-23 09:11, success, 0.129682
2023-11-23 10:11, success, 0.184620
2023-11-23 11:09, success, 0.137383
2023-11-23 12:20, success, 0.310487
2023-11-23 13:14, success, 0.135708
2023-11-23 14:10, success, 0.391344
2023-11-23 15:11, success, 0.320871
2023-11-23 16:13, success, 0.348224
2023-11-23 17:09, success, 0.212170
2023-11-23 18:13, success, 0.342835
2023-11-23 19:08, success, 0.323683
2023-11-23 20:11, success, 0.221447
2023-11-23 21:09, success, 0.221950
2023-11-23 22:10, success, 0.148002
2023-11-23 23:11, success, 0.198461
2023-11-24 00:50, success, 0.317736
2023-11-24 01:50, success, 0.204128
2023-11-24 02:21, success, 0.125444
2023-11-24 03:11, success, 0.318714
2023-11-24 04:13, success, 0.355482
2023-11-24 05:10, success, 0.196734
2023-11-24 06:14, success, 0.188845
2023-11-24 07:10, success, 0.329563
2023-11-24 08:13, success, 0.183582
2023-11-24 09:11, success, 0.231756
2023-11-24 10:12, success, 0.337608
2023-11-24 11:09, success, 0.317807
2023-11-24 12:20, success, 0.214667
2023-11-24 13:13, success, 0.337529
2023-11-24 14:10, success, 0.183999
2023-11-24 15:10, success, 0.196462
2023-11-24 16:13, success, 0.199600
2023-11-24 17:09, success, 0.232886
2023-11-24 18:13, success, 0.203099
2023-11-24 19:08, success, 0.204666
2023-11-24 20:11, success, 0.214611
2023-11-24 21:09, success, 0.244803
2023-11-24 22:09, success, 0.237192
2023-11-24 23:10, success, 0.249247
2023-11-25 00:50, success, 0.305235
2023-11-25 01:47, success, 0.223653
2023-11-25 02:19, success, 0.303454
2023-11-25 03:11, success, 0.185437
2023-11-25 04:13, success, 0.205143
2023-11-25 05:09, success, 0.137269
2023-11-25 06:12, success, 0.237656
2023-11-25 07:09, success, 0.219327
2023-11-25 08:12, success, 0.306254
2023-11-25 09:09, success, 0.191635
2023-11-25 10:10, success, 0.136806
2023-11-25 11:08, success, 0.165148
2023-11-25 12:18, success, 0.226997
2023-11-25 13:11, success, 0.204985
2023-11-25 14:08, success, 0.326559
2023-11-25 15:09, success, 0.207949
2023-11-25 16:12, success, 0.174100
2023-11-25 17:08, success, 0.223879
2023-11-25 18:12, success, 0.207544
2023-11-25 19:08, success, 0.120278
2023-11-25 20:10, success, 0.320439
2023-11-25 21:08, success, 0.225079
2023-11-25 22:09, success, 0.354764
2023-11-25 23:10, success, 0.162243
2023-11-26 00:55, success, 0.183183
2023-11-26 01:55, success, 0.196355
2023-11-26 02:25, success, 0.335982
2023-11-26 03:11, success, 0.322626
2023-11-26 04:12, success, 0.211838
2023-11-26 05:09, success, 0.342353
2023-11-26 06:13, success, 0.212397
2023-11-26 07:09, success, 0.194304
2023-11-26 08:12, success, 0.212987
2023-11-26 09:09, success, 0.184447
2023-11-26 10:10, success, 0.327345
2023-11-26 11:08, success, 0.312980
2023-11-26 12:18, success, 0.195182
2023-11-26 13:11, success, 0.198279
2023-11-26 14:08, success, 0.203737
2023-11-26 15:09, success, 0.212187
2023-11-26 16:12, success, 0.332511
2023-11-26 17:09, success, 0.336283
2023-11-26 18:12, success, 0.400971
2023-11-26 19:08, success, 0.209023
2023-11-26 20:10, success, 0.192163
2023-11-26 21:09, success, 0.196532
2023-11-26 22:09, success, 0.455622
2023-11-26 23:10, success, 0.134572
2023-11-27 00:57, success, 0.293645
2023-11-27 01:53, success, 0.179645
2023-11-27 02:24, success, 0.193597
2023-11-27 03:11, success, 0.227314
2023-11-27 04:13, success, 0.214111
2023-11-27 05:10, success, 0.243921
2023-11-27 06:14, success, 0.114300
2023-11-27 07:10, success, 0.304632
2023-11-27 08:15, success, 0.194115
2023-11-27 09:12, success, 0.120237
2023-11-27 10:12, success, 0.193182
2023-11-27 11:09, success, 0.424356
2023-11-27 12:21, success, 0.120539
2023-11-27 13:14, success, 0.347181
2023-11-27 14:10, success, 0.211690
2023-11-27 15:12, success, 0.338888
2023-11-27 16:14, success, 0.331166
2023-11-27 17:10, success, 0.311772
2023-11-27 18:14, success, 0.232604
2023-11-27 19:09, success, 0.399713
2023-11-27 20:11, success, 0.213932
2023-11-27 21:09, success, 0.193969
2023-11-27 22:08, success, 0.314771
2023-11-27 23:10, success, 0.206763
2023-11-28 00:52, success, 0.390031
2023-11-28 01:54, success, 0.125611
2023-11-28 02:25, success, 0.146211
2023-11-28 03:11, success, 0.190815
2023-11-28 04:13, success, 0.175229
2023-11-28 05:11, success, 0.217931
2023-11-28 06:14, success, 0.308167
2023-11-28 07:10, success, 0.224258
2023-11-28 08:14, success, 0.189041
2023-11-28 09:11, success, 0.211044
2023-11-28 10:12, success, 0.243517
2023-11-28 11:09, success, 0.197556
2023-11-28 12:21, success, 0.244019
2023-11-28 13:13, success, 0.141385
2023-11-28 14:10, success, 0.321440
2023-11-28 15:12, success, 0.192334
2023-11-28 16:15, success, 0.188380
2023-11-28 17:10, success, 0.406878
2023-11-28 18:14, success, 0.230185
2023-11-28 19:09, success, 0.238637
2023-11-28 20:12, success, 0.209427
2023-11-28 21:10, success, 0.378941
2023-11-28 22:10, success, 0.219236
2023-11-28 23:10, success, 0.178517
2023-11-29 00:52, success, 0.131380
2023-11-29 01:53, success, 0.164870
2023-11-29 02:24, success, 0.355779
2023-11-29 03:11, success, 0.177484
2023-11-29 04:13, success, 0.201989
2023-11-29 05:10, success, 0.210310
2023-11-29 06:14, success, 0.174529
2023-11-29 07:10, success, 0.121802
2023-11-29 08:14, success, 0.315970
2023-11-29 09:11, success, 0.310788
2023-11-29 10:12, success, 0.307091
2023-11-29 11:09, success, 0.208041
2023-11-29 12:20, success, 0.336704
2023-11-29 13:14, success, 0.411086
2023-11-29 14:10, success, 0.223263
2023-11-29 15:11, success, 0.331158
2023-11-29 16:14, success, 0.328011
2023-11-29 17:10, success, 0.238166
2023-11-29 18:14, success, 0.169636
2023-11-29 19:09, success, 0.339624
2023-11-29 20:11, success, 0.127193
2023-11-29 21:10, success, 0.403884
2023-11-29 22:10, success, 0.214679
2023-11-29 23:10, success, 0.211421
2023-11-30 00:52, success, 0.238540
2023-11-30 01:53, success, 0.342419
2023-11-30 02:24, success, 0.129417
2023-11-30 03:11, success, 0.201659
2023-11-30 04:13, success, 0.120810
2023-11-30 05:10, success, 0.188968
2023-11-30 06:14, success, 0.179179
2023-11-30 07:10, success, 0.310797
2023-11-30 08:14, success, 0.294619
2023-11-30 09:10, success, 0.204893
2023-11-30 10:12, success, 0.191854
2023-11-30 11:09, success, 0.180341
2023-11-30 12:20, success, 0.332412
2023-11-30 13:14, success, 0.228075
2023-11-30 14:10, success, 0.139405
2023-11-30 15:10, success, 0.434008
2023-11-30 16:15, success, 0.190722
2023-11-30 17:10, success, 0.124793
2023-11-30 18:14, success, 0.154593
2023-11-30 19:07, success, 0.321962
2023-11-30 20:11, success, 0.130782
2023-11-30 21:10, success, 0.337840
2023-11-30 22:10, success, 0.128188
2023-11-30 23:11, success, 0.297813
2023-12-01 00:56, success, 0.205865
2023-12-01 02:01, success, 0.315317
2023-12-01 03:12, success, 0.305056
2023-12-01 04:13, success, 0.188069
2023-12-01 05:10, success, 0.322876
2023-12-01 06:15, success, 0.211317
2023-12-01 07:10, success, 0.364832
2023-12-01 08:14, success, 0.199304
2023-12-01 09:11, success, 0.116802
2023-12-01 10:12, success, 0.222050
2023-12-01 11:09, success, 0.158169
2023-12-01 12:20, success, 0.329799
2023-12-01 13:14, success, 0.299696
2023-12-01 14:10, success, 0.260039
2023-12-01 15:11, success, 0.206485
2023-12-01 16:14, success, 0.139268
2023-12-01 17:10, success, 0.288537
2023-12-01 18:13, success, 0.208099
2023-12-01 19:08, success, 0.320244
2023-12-01 20:11, success, 0.197217
2023-12-01 21:09, success, 0.338220
2023-12-01 22:10, success, 0.264374
2023-12-01 23:10, success, 0.329805
2023-12-02 00:51, success, 0.184193
2023-12-02 01:47, success, 0.204046
2023-12-02 02:19, success, 0.179923
2023-12-02 03:11, success, 0.330138
2023-12-02 04:12, success, 0.209319
2023-12-02 05:09, success, 0.314100
2023-12-02 06:13, success, 0.233096
2023-12-02 07:09, success, 0.213224
2023-12-02 08:12, success, 0.342756
2023-12-02 09:09, success, 0.319981
2023-12-02 10:10, success, 0.337412
2023-12-02 11:08, success, 0.218999
2023-12-02 12:18, success, 0.212104
2023-12-02 13:11, success, 0.214406
2023-12-02 14:08, success, 0.371141
2023-12-02 15:09, success, 0.321482
2023-12-02 16:12, success, 0.348054
2023-12-02 17:08, success, 0.211853
2023-12-02 18:12, success, 0.413737
2023-12-02 19:08, success, 0.216988
2023-12-02 20:10, success, 0.184884
2023-12-02 21:09, success, 0.330461
2023-12-02 22:09, success, 0.348296
2023-12-02 23:10, success, 0.236130
2023-12-03 00:55, success, 0.204665
2023-12-03 01:56, success, 0.218985
2023-12-03 02:25, success, 0.129184
2023-12-03 03:11, success, 0.363092
2023-12-03 04:12, success, 0.191292
2023-12-03 05:10, success, 0.187791
2023-12-03 06:13, success, 0.172294
2023-12-03 07:09, success, 0.145736
2023-12-03 08:13, success, 0.184405
2023-12-03 09:09, success, 0.119077
2023-12-03 10:10, success, 0.314864
2023-12-03 11:08, success, 0.214851
2023-12-03 12:19, success, 0.213518
2023-12-03 13:11, success, 0.190897
2023-12-03 14:08, success, 0.335354
2023-12-03 15:09, success, 0.191595
2023-12-03 16:12, success, 0.358785
2023-12-03 17:09, success, 0.476335
2023-12-03 18:12, success, 0.331738
2023-12-03 19:08, success, 0.198339
2023-12-03 20:10, success, 0.313291
2023-12-03 21:08, success, 0.183832
2023-12-03 22:09, success, 0.315764
2023-12-03 23:10, success, 0.118438
2023-12-04 00:53, success, 0.213145
2023-12-04 01:54, success, 0.200273
2023-12-04 02:25, success, 0.462696
2023-12-04 03:11, success, 0.126421
2023-12-04 04:13, success, 0.321586
2023-12-04 05:11, success, 0.324770
2023-12-04 06:15, success, 0.189822
2023-12-04 07:10, success, 0.415850
2023-12-04 08:14, success, 0.198147
2023-12-04 09:12, success, 0.180351
2023-12-04 10:13, success, 0.214221
2023-12-04 11:09, success, 0.439357
2023-12-04 12:20, success, 0.420977
2023-12-04 13:14, success, 0.205042
2023-12-04 14:10, success, 0.356289
2023-12-04 15:12, success, 0.246977
2023-12-04 16:14, success, 0.215013
2023-12-04 17:10, success, 0.362045
2023-12-04 18:14, success, 0.187352
2023-12-04 19:09, success, 0.212320
2023-12-04 20:11, success, 0.324828
2023-12-04 21:08, success, 0.205097
2023-12-04 22:10, success, 0.327707
2023-12-04 23:11, success, 0.206130
2023-12-05 00:53, success, 0.235065
2023-12-05 01:54, success, 0.332656
2023-12-05 02:26, success, 0.213110
2023-12-05 03:12, success, 0.312574
2023-12-05 04:13, success, 0.205665
2023-12-05 05:10, success, 0.317046
2023-12-05 06:14, success, 0.168242
2023-12-05 07:10, success, 0.316081
2023-12-05 08:14, success, 0.155748
2023-12-05 09:11, success, 0.118543
2023-12-05 10:12, success, 0.311691
2023-12-05 11:09, success, 0.315061
2023-12-05 12:21, success, 0.218463
2023-12-05 13:14, success, 0.188178
2023-12-05 14:10, success, 0.126241
2023-12-05 15:12, success, 0.357583
2023-12-05 16:14, success, 0.206334
2023-12-05 17:10, success, 0.338280
2023-12-05 18:14, success, 0.126513
2023-12-05 19:08, success, 0.215561
2023-12-05 20:12, success, 0.216005
2023-12-05 21:10, success, 0.263551
2023-12-05 22:10, success, 0.128241
2023-12-05 23:11, success, 0.207385
2023-12-06 00:53, success, 0.188638
2023-12-06 01:54, success, 0.219156
2023-12-06 02:25, success, 0.375934
2023-12-06 03:12, success, 0.237320
2023-12-06 04:13, success, 0.238712
2023-12-06 05:10, success, 0.399196
2023-12-06 06:14, success, 0.117556
2023-12-06 07:10, success, 0.187178
2023-12-06 08:14, success, 0.237223
2023-12-06 09:11, success, 0.200033
2023-12-06 10:12, success, 0.143619
2023-12-06 11:09, success, 0.217430
2023-12-06 12:21, success, 0.350855
2023-12-06 13:14, success, 0.209560
2023-12-06 14:10, success, 0.368879
2023-12-06 15:12, success, 0.145306
2023-12-06 16:15, success, 0.178525
2023-12-06 17:10, success, 0.300087
2023-12-06 18:14, success, 0.302856
2023-12-06 19:09, success, 0.388456
2023-12-06 20:12, success, 0.189054
2023-12-06 21:10, success, 0.369037
2023-12-06 22:10, success, 0.208257
2023-12-06 23:11, success, 0.201904
2023-12-07 00:52, success, 0.170629
2023-12-07 01:54, success, 0.347407
2023-12-07 02:25, success, 0.156725
2023-12-07 03:11, success, 0.330515
2023-12-07 04:13, success, 0.339531
2023-12-07 05:10, success, 0.143377
2023-12-07 06:15, success, 0.405453
2023-12-07 07:10, success, 0.324553
2023-12-07 08:14, success, 0.226007
2023-12-07 09:11, success, 0.231094
2023-12-07 10:12, success, 0.351028
2023-12-07 11:09, success, 0.208210
2023-12-07 12:21, success, 0.318632
2023-12-07 13:14, success, 0.336725
2023-12-07 14:10, success, 0.239902
2023-12-07 15:11, success, 0.209868
2023-12-07 16:14, success, 0.121838
2023-12-07 17:10, success, 0.187140
2023-12-07 18:14, success, 0.178697
2023-12-07 19:09, success, 0.345194
2023-12-07 20:12, success, 0.153035
2023-12-07 21:10, success, 0.239346
2023-12-07 22:10, success, 0.147377
