2023-11-09 12:20, success, 0.567348
2023-11-09 13:13, success, 0.240907
2023-11-09 14:10, success, 0.404218
2023-11-09 15:11, success, 0.227130
2023-11-09 16:13, success, 0.361120
2023-11-09 17:09, success, 0.339414
2023-11-09 18:13, success, 0.350160
2023-11-09 19:08, success, 0.342421
2023-11-09 20:11, success, 0.354166
2023-11-09 21:09, success, 0.367231
2023-11-09 22:10, success, 0.324093
2023-11-09 23:10, success, 0.334422
2023-11-10 00:50, success, 0.369769
2023-11-10 01:49, success, 0.305304
2023-11-10 02:20, success, 0.378372
2023-11-10 03:11, success, 0.315384
2023-11-10 04:12, success, 0.245750
2023-11-10 05:10, success, 0.338089
2023-11-10 06:14, success, 0.267789
2023-11-10 07:09, success, 0.322561
2023-11-10 08:13, success, 0.382925
2023-11-10 09:10, success, 0.312747
2023-11-10 10:11, success, 0.328418
2023-11-10 11:08, success, 0.294576
2023-11-10 12:20, success, 0.334227
2023-11-10 13:13, success, 0.324097
2023-11-10 14:09, success, 0.331493
2023-11-10 15:11, success, 0.289662
2023-11-10 16:13, success, 0.342504
2023-11-10 17:09, success, 0.225174
2023-11-10 18:13, success, 0.293470
2023-11-10 19:08, success, 0.330847
2023-11-10 20:11, success, 0.357908
2023-11-10 21:09, success, 0.342824
2023-11-10 22:09, success, 0.315657
2023-11-10 23:10, success, 0.346287
2023-11-11 00:49, success, 0.339015
2023-11-11 01:44, success, 0.300732
2023-11-11 02:49, success, 0.208367
2023-11-11 03:13, success, 0.305676
2023-11-11 04:12, success, 0.294196
2023-11-11 05:09, success, 0.304588
2023-11-11 06:13, success, 0.290990
2023-11-11 07:09, success, 0.360755
2023-11-11 08:12, success, 0.305189
2023-11-11 09:09, success, 0.299614
2023-11-11 10:10, success, 0.361670
2023-11-11 11:08, success, 0.263665
2023-11-11 12:18, success, 0.347670
2023-11-11 13:11, success, 0.421088
2023-11-11 14:08, success, 0.314089
2023-11-11 15:09, success, 0.420843
2023-11-11 16:12, success, 0.436978
2023-11-11 17:08, success, 0.287664
2023-11-11 18:12, success, 0.313629
2023-11-11 19:07, success, 0.345157
2023-11-11 20:10, success, 0.299761
2023-11-11 21:08, success, 0.333785
2023-11-11 22:09, success, 0.299493
2023-11-11 23:10, success, 0.418269
2023-11-12 00:54, success, 0.364891
2023-11-12 01:54, success, 0.355123
2023-11-12 02:22, success, 0.315040
2023-11-12 03:10, success, 0.288994
2023-11-12 04:12, success, 0.361006
2023-11-12 05:09, success, 0.319614
2023-11-12 06:12, success, 0.331286
2023-11-12 07:10, success, 0.211678
2023-11-12 08:12, success, 0.288441
2023-11-12 09:09, success, 0.344746
2023-11-12 10:10, success, 0.288654
2023-11-12 11:08, success, 0.346702
2023-11-12 12:18, success, 0.319323
2023-11-12 13:11, success, 0.391101
2023-11-12 14:08, success, 0.334033
2023-11-12 15:09, success, 0.330973
2023-11-12 16:12, success, 0.315563
2023-11-12 17:08, success, 0.347590
2023-11-12 18:12, success, 0.406949
2023-11-12 19:08, success, 0.488964
2023-11-12 20:10, success, 0.335990
2023-11-12 21:08, success, 0.323196
2023-11-12 22:09, success, 0.345721
2023-11-12 23:10, success, 0.370302
2023-11-13 00:52, success, 0.338103
2023-11-13 01:52, success, 0.286374
2023-11-13 02:22, success, 0.303403
2023-11-13 03:11, success, 0.340495
2023-11-13 04:13, success, 0.344428
2023-11-13 05:10, success, 0.356525
2023-11-13 06:14, success, 0.343004
2023-11-13 07:10, success, 0.277984
2023-11-13 08:14, success, 0.279787
2023-11-13 09:11, success, 0.349648
2023-11-13 10:12, success, 0.351370
2023-11-13 11:09, success, 0.397954
2023-11-13 12:20, success, 0.267076
2023-11-13 13:13, success, 0.315494
2023-11-13 14:10, success, 0.250455
2023-11-13 15:11, success, 0.347373
2023-11-13 16:14, success, 0.318593
2023-11-13 17:10, success, 0.365002
2023-11-13 18:13, success, 0.323819
2023-11-13 19:08, success, 0.385215
2023-11-13 20:10, success, 0.372213
2023-11-13 21:10, success, 0.404418
2023-11-13 22:09, success, 0.236308
2023-11-13 23:10, success, 0.311993
2023-11-14 00:50, success, 0.274400
2023-11-14 01:50, success, 0.322850
2023-11-14 02:20, success, 0.234756
2023-11-14 03:11, success, 0.392865
2023-11-14 04:12, success, 0.289065
2023-11-14 05:10, success, 0.299352
2023-11-14 06:14, success, 0.323951
2023-11-14 07:09, success, 0.348958
2023-11-14 08:13, success, 0.232398
2023-11-14 09:10, success, 0.316881
2023-11-14 10:12, success, 0.223323
2023-11-14 11:09, success, 0.298714
2023-11-14 12:20, success, 0.305524
2023-11-14 13:13, success, 0.361386
2023-11-14 14:10, success, 0.317747
2023-11-14 15:11, success, 0.240921
2023-11-14 16:12, success, 0.324293
2023-11-14 17:08, success, 0.322479
2023-11-14 19:07, success, 0.245941
2023-11-14 20:10, success, 0.349070
2023-11-14 21:08, success, 0.371828
2023-11-14 22:10, success, 0.375416
2023-11-14 23:10, success, 0.304359
2023-11-15 00:51, success, 0.310834
2023-11-15 01:53, success, 0.305532
2023-11-15 02:23, success, 0.318498
2023-11-15 03:11, success, 0.289764
2023-11-15 04:13, success, 0.298692
2023-11-15 05:10, success, 0.366430
2023-11-15 06:14, success, 0.290774
2023-11-15 07:10, success, 0.363444
